Sno,Weight
14770,0.00028186222
14771,0.009024649
14772,-0.00557564
14773,-0.0055696093
14774,-0.037768584
14775,-0.012652869
14776,-0.01700095
14777,0.01518499
14778,-0.020551851
14779,-0.018044394
14780,-0.020769924
14781,-0.014113688
14782,-0.018562349
14783,-0.04060189
14784,-0.019864436
14785,-0.0489372
14786,0.00030512508
14787,-0.047042884
14788,-0.0095852325
14789,0.014368246
14790,-0.0096946815
14791,-0.00067307503
14792,-0.009347646
14793,-0.022377167
14794,-0.013667741
14795,-0.0346708
14796,0.011792007
14797,-0.042533323
14798,-0.00053640973
14799,0.0038992227
14800,0.018705552
14801,-0.025296714
14802,-0.008250477
14803,0.0239875
14804,-0.022922587
14805,0.007986836
14806,-0.015084392
14807,-0.0062705446
14808,-0.030423896
14809,-0.00986958
14810,-0.0034983044
14811,-0.016103772
14812,-0.03986098
14813,0.0020841544
14814,0.011516985
14815,-0.027674379
14816,-0.04468496
14817,-0.05356831
14818,-0.013421484
14819,-0.039946664
14820,-0.022199672
14821,0.004866516
14822,0.0014656642
14823,-0.036858678
14824,0.008813545
14825,-0.024535175
14826,-0.015682109
14827,0.0003709392
14828,-0.031896476
14829,-0.017860085
14830,-0.0074896617
14831,0.005591612
14832,-0.037947565
14833,-0.015044544
14834,-0.022546567
14835,-0.029367233
14836,-0.025101354
14837,-0.034926392
14838,-0.015404906
14839,-0.015654447
14840,-0.035114642
14841,-0.017328463
14842,-0.030826094
14843,-0.024961352
14844,-0.0073914407
14845,0.004148989
14846,-0.0059772795
14847,-0.012229671
14848,-0.03796659
14849,0.072871126
14850,0.009658097
14851,-0.037169248
14852,-0.023819404
14853,-0.025403904
14854,0.00992082
14855,-0.07432944
14856,-0.009713235
14857,0.0017519323
14858,-0.13404156
14859,-0.0018514128
14860,0.017371217
14861,-0.019831786
14862,0.0026462
14863,-0.0019719528
14864,0.01310786
14865,0.08902344
14866,-0.003364028
14867,-0.008095611
14868,0.010709877
14869,-0.005876627
14870,-0.030075043
14871,-0.027470421
14872,-0.02821816
14873,0.0086463755
14874,-0.07542465
14875,-0.013749779
14876,0.00065321755
14877,-0.023096334
14878,-0.013128614
14879,0.014665141
14880,0.009232532
14881,0.017455041
14882,-0.009511082
14883,-0.018588984
14884,0.026407756
14885,0.006166737
14886,-0.011839323
14887,-0.00090815604
14888,-0.023401642
14889,0.0098990565
14890,0.06258705
14891,0.00558155
14892,-0.022404801
14893,0.0042755543
14894,-0.03851278
14895,-0.003535465
14896,0.00844433
14897,-0.040362287
14898,0.006613925
14899,-0.07987796
14900,-0.0798434
14901,0.012700511
14902,-0.033994853
14903,-0.009936677
14904,-0.0045186644
14905,0.0028441944
14906,-0.028022371
14907,0.042895194
14908,-0.0058158296
14909,-0.051115077
14910,-0.01570396
14911,0.009167631
14912,0.029859921
14913,0.0068258885
14914,-0.005534586
14915,0.01915666
14916,-0.019917151
14917,0.106613904
14918,0.114252605
14919,-0.011750089
14920,0.006479226
14921,-0.002292829
14922,-0.012666854
14923,-0.031985063
14924,-0.013288291
14925,0.0073747057
14926,-0.1140201
14927,-0.011114636
14928,-0.1299111
14929,0.00019843952
14930,-0.016272191
14931,0.011718066
14932,0.01299994
14933,0.011049964
14934,-0.01785116
14935,-0.024250561
14936,0.012512541
14937,0.02084398
14938,-0.0037559406
14939,0.009073823
14940,-0.04753375
14941,-0.0026813552
14942,-0.015302934
14943,-0.008821792
14944,0.0056491625
14945,-0.008275487
14946,0.0026630203
14947,-0.016959267
14948,-0.059433825
14949,0.019341912
14950,0.0012069792
14951,0.02629865
14952,-0.00090135325
14953,0.001621681
14954,-0.025666457
14955,-0.0039545563
14956,0.029385243
14957,-0.020023333
14958,-0.012628927
14959,-0.005598927
14960,0.02719535
14961,0.020559592
14962,-0.0005019837
14963,0.013781894
14964,0.01002298
14965,-0.0041224686
14966,-0.017175324
14967,-0.026655313
14968,0.00013212721
14969,0.013315187
14970,-0.008835003
14971,0.015912302
14972,0.005740842
14973,-0.020652628
14974,-0.0012312208
14975,0.074110575
14976,0.044613365
14977,0.12005612
14978,0.045274932
14979,0.037536852
14980,0.010861985
14981,-0.049957562
14982,-0.034724053
14983,0.03592604
14984,-0.014609954
14985,-0.024112323
14986,-0.16694194
14987,-2.5016794e-05
14988,0.01908627
14989,0.0021373231
14990,-0.027264511
14991,0.004539922
14992,-0.019583005
14993,0.04096097
14994,0.0045166025
14995,-0.009273378
14996,-0.006987295
14997,0.0012387827
14998,-0.015746318
14999,0.024636496
15000,-0.0011273938
15001,-0.0015019343
15002,-0.03584763
15003,-0.016560761
15004,-0.041131333
15005,0.048848424
15006,-0.0016862315
15007,0.007390051
15008,-0.04516945
15009,0.027911488
15010,0.001350815
15011,-0.034503393
15012,-1.4898149e-05
15013,-0.002758236
15014,-0.016898647
15015,-0.027081594
15016,0.041957542
15017,0.0029469228
15018,0.03515898
15019,-0.046525642
15020,-0.038351614
15021,0.004453974
15022,0.03756276
15023,-0.013703231
15024,-0.018342908
15025,0.023196885
15026,0.001985726
15027,-0.020906392
15028,-0.1195549
15029,-0.033425424
15030,0.016438708
15031,-0.035412237
15032,-0.0077500558
15033,-0.061300848
15034,0.009030735
15035,0.007403416
15036,-0.0159991
15037,0.0053012995
15038,0.013127048
15039,-0.027915461
15040,-0.010063305
15041,-0.0021996722
15042,-0.022443207
15043,-0.01770511
15044,0.0072714137
15045,0.021622185
15046,0.105382845
15047,-0.009064593
15048,-0.010883831
15049,0.0064717615
15050,-0.028970571
15051,-0.043990504
15052,0.03612715
15053,-0.011782195
15054,-0.057572078
15055,0.04712128
15056,-0.10608705
15057,-0.01696264
15058,-0.0018063902
15059,0.0009875379
15060,0.0062467577
15061,0.0061004255
15062,0.019009585
15063,-0.019153973
15064,0.008226536
15065,-0.015352726
15066,0.011655176
15067,-0.03534401
15068,-0.00022752528
15069,-0.0065573705
15070,0.0063716425
15071,-0.013165334
15072,0.0026761403
15073,-0.038165245
15074,-0.022329047
15075,-0.042334616
15076,0.012343148
15077,0.046424005
15078,0.013278859
15079,-0.0060192784
15080,-0.027153503
15081,0.0031294716
15082,-0.009054693
15083,-0.009886824
15084,-0.028843375
15085,0.0366182
15086,-0.0059548835
15087,0.0050703418
15088,-0.01974616
15089,-0.017925043
15090,-0.026490342
15091,0.0038941333
15092,-0.059559103
15093,-0.01367094
15094,-0.0018492573
15095,-0.0025465859
15096,-0.010378599
15097,-0.014619015
15098,-0.030939408
15099,-0.034026206
15100,-0.006388645
15101,-0.00926615
15102,0.007057579
15103,0.04950404
15104,-0.004368968
15105,0.013771693
15106,0.021717208
15107,-0.013294039
15108,0.009564223
15109,0.0356625
15110,-0.021974241
15111,-0.017430993
15112,-0.04857788
15113,-0.022373756
15114,0.028694546
15115,-0.021723786
15116,-0.018395955
15117,-0.0046078945
15118,-0.007263195
15119,-0.008408669
15120,-0.03124172
15121,-0.007853765
15122,0.00042409103
15123,0.0047978214
15124,-0.0058176834
15125,-0.008728568
15126,-0.0137936855
15127,-0.0012850154
15128,-0.0054578027
15129,-0.02200155
15130,0.0076209586
15131,-0.00444968
15132,-0.031076081
15133,-0.012512258
15134,-0.00021223046
15135,0.0034716078
15136,-0.010802312
15137,-0.022553153
15138,-0.016643692
15139,0.0019549276
15140,-0.031262595
15141,-0.016041746
15142,0.015004089
15143,0.0018249088
15144,0.003830141
15145,-0.0028079394
15146,0.0011120574
15147,-0.014188576
15148,-0.008946174
15149,0.018356202
15150,0.010303119
15151,-0.023736004
15152,0.0116047
15153,-0.010697518
15154,-0.01594888
15155,0.025438664
15156,-0.0024015745
15157,-0.033886828
15158,-0.014565757
15159,-0.00275947
15160,0.0068011372
15161,0.022767622
15162,-0.025552418
15163,0.010081348
15164,-0.0080911545
15165,-0.008151886
15166,0.005484371
15167,0.010709081
15168,-0.017676184
15169,0.010837863
15170,-0.0050822543
15171,-0.020258935
15172,-0.0048939786
15173,0.0022212705
15174,-0.015190051
15175,-0.0073305694
15176,-0.014371792
15177,0.0074597495
15178,-0.018524176
15179,-0.035417456
15180,0.0025198509
15181,0.018684767
15182,0.04032623
15183,-0.012636533
15184,0.041447677
15185,-0.0123342965
15186,-0.013199848
15187,-0.016238881
15188,-0.0119795725
15189,-0.023266744
15190,-0.018846184
15191,-0.009388085
15192,0.0005461049
15193,-0.019396504
15194,-0.007804499
15195,-0.0392011
15196,-0.035401814
15197,-0.029764062
15198,-0.01285005
15199,0.017211927
15200,0.005471001
15201,-0.0025014991
15202,-0.013855358
15203,-0.015735282
15204,-0.026801491
15205,-0.0092885075
15206,-0.014012083
15207,0.044038195
15208,-0.025640218
15209,-0.0035437793
15210,-0.025195489
15211,-0.0125474315
15212,0.04669685
15213,-0.009424074
15214,-0.018194076
15215,-0.00045200856
15216,-0.009321727
15217,-0.026039379
15218,-0.034270953
15219,-0.00033930337
15220,-0.0017066221
15221,-0.021290997
15222,0.009988486
15223,-0.014914403
15224,-0.0075785057
15225,0.015390985
15226,-0.0041632457
15227,-0.005812755
15228,-0.012107247
15229,0.0026962894
15230,-0.0066682254
15231,0.012425488
15232,-0.028000657
15233,-0.058002032
15234,-0.0064393547
15235,0.05040247
15236,-0.016273944
15237,-0.013169695
15238,-0.004662173
15239,-0.021400172
15240,-0.02487147
15241,-0.03117165
15242,-0.036616348
15243,-0.007839905
15244,-0.0012907634
15245,-0.006830718
15246,-0.010727167
15247,-0.022516713
15248,-0.0065582916
15249,0.052224003
15250,-0.014858559
15251,-0.010722401
15252,0.0041530714
15253,-0.016315553
15254,0.0074888254
15255,-0.013350701
15256,0.06583162
15257,-0.0805757
15258,0.032338064
15259,-0.0048228544
15260,0.012100604
15261,-0.013577854
15262,-0.029767184
15263,-0.061296966
15264,-0.028538173
15265,-0.00022882747
15266,-0.07985462
15267,-0.032705117
15268,-0.020688403
15269,-0.055626787
15270,-0.012671823
15271,-0.027443487
15272,-0.024311677
15273,-0.020096881
15274,0.062689975
15275,-0.0153010115
15276,-0.0075162956
15277,0.006561592
15278,-0.011907451
15279,-0.03485825
15280,-0.019166462
15281,-0.018970791
15282,-0.027780216
15283,-0.022457583
15284,-0.040215965
15285,0.00048190067
15286,-0.05378078
15287,-0.009699204
15288,-0.08131054
15289,-0.06672975
15290,-0.006695907
15291,-0.056887172
15292,-0.031284664
15293,-0.015883114
15294,-0.05266888
15295,-0.01028767
15296,-0.04860972
15297,-0.025924262
15298,-0.016041009
15299,-0.020026831
15300,-0.013174832
15301,-0.06542425
15302,-0.13794594
15303,0.0023635325
15304,-0.0068480335
15305,-0.06512106
15306,-0.006500885
15307,-0.028253142
15308,0.005719442
15309,0.00095944887
15310,-0.03219919
15311,-0.022047944
15312,-0.046120144
15313,-0.00041684788
15314,-0.011552775
15315,-0.05500381
15316,-0.059792288
15317,-0.048494134
15318,-0.01806933
15319,0.007108644
15320,-0.02218925
15321,-0.021225248
15322,0.003649464
15323,-0.0084017655
15324,-0.018198762
15325,-0.023699455
15326,0.02194694
15327,-0.040065307
15328,-0.07447198
15329,-0.016454086
15330,-0.006026225
15331,-0.027940078
15332,-0.033039384
15333,0.013783844
15334,-0.08022197
15335,-0.0039596814
15336,-0.003944059
15337,0.011190048
15338,-0.027991576
15339,0.006252185
15340,0.00840341
15341,-0.020547664
15342,-0.0045107487
15343,-0.04019446
15344,-0.03995134
15345,-0.0037696229
15346,-0.041309968
15347,0.03582746
15348,-0.004567926
15349,-0.030239722
15350,-0.02038614
15351,0.001717339
15352,-0.029920239
15353,0.010321705
15354,-0.02254868
15355,-0.015198214
15356,-0.06522039
15357,-0.011087608
15358,-0.0024524897
15359,0.044131167
15360,-0.014998979
15361,0.0050289272
15362,0.0028635398
15363,-0.034791376
15364,0.037043728
15365,0.0036340463
15366,-0.0060372544
15367,-0.0041404776
15368,0.018868562
15369,-0.007216155
15370,0.016228683
15371,-0.012885455
15372,0.010712652
15373,-0.009019177
15374,-0.005393711
15375,-0.014534343
15376,-0.01532049
15377,0.0017954018
15378,0.0041600475
15379,-0.0049572615
15380,0.003942293
15381,0.0017722503
15382,-0.0028327168
15383,-0.009570447
15384,-0.02696941
15385,0.02069641
15386,-0.011196214
15387,-0.0029283643
15388,-0.031103896
15389,-0.035170615
15390,0.016078973
15391,0.026992843
15392,0.0005021543
15393,-0.0070596323
15394,0.010317256
15395,0.0071133203
15396,-0.010402344
15397,0.015496662
15398,0.0053547905
15399,0.017230567
15400,0.013488905
15401,0.010272718
15402,-0.0010226347
15403,-0.0036943906
15404,-0.018753573
15405,0.009356284
15406,-0.0024578103
15407,-3.154154e-05
15408,-0.0006848181
15409,-0.011602875
15410,0.021655846
15411,0.0056891986
15412,0.008273871
15413,0.015619066
15414,-0.019016216
15415,-0.027353778
15416,0.027511343
15417,0.027818302
15418,0.01923406
15419,0.024298199
15420,0.017285777
15421,-0.035810605
15422,0.040590607
15423,0.005327807
15424,0.027448958
15425,0.008178047
15426,-0.013023597
15427,0.0094374
15428,-0.010686725
15429,0.010797957
15430,-0.028409734
15431,-0.017239353
15432,-0.005808477
15433,0.015023015
15434,-0.0060910895
15435,-0.0077540427
15436,-0.0050273454
15437,0.010807649
15438,0.00021738576
15439,0.02595076
15440,0.0063193664
15441,-0.0053430693
15442,-0.0013373394
15443,0.0017627713
15444,0.031689133
15445,-0.00809334
15446,-0.0019395517
15447,-0.0037791054
15448,0.028577473
15449,0.017020358
15450,-0.004338885
15451,-0.018468015
15452,-0.014275597
15453,-0.0045661754
15454,-0.008828014
15455,0.0323178
15456,0.03067243
15457,0.008765579
15458,0.011083636
15459,0.012411822
15460,-0.01535653
15461,-0.025688399
15462,0.028835988
15463,0.020747356
15464,-0.0018361446
15465,-0.0030911586
15466,0.014619138
15467,-0.007819747
15468,0.00988134
15469,-0.020996572
15470,0.005414118
15471,0.03340568
15472,0.016850887
15473,0.02361772
15474,-0.007834048
15475,0.010110913
15476,-0.024035659
15477,-0.018993665
15478,0.0051644607
15479,0.004224682
15480,-0.0060154465
15481,0.026626494
15482,-0.005163972
15483,-0.004149829
15484,0.019155577
15485,-0.004764123
15486,-0.004077808
15487,-0.0090613505
15488,-0.003202877
15489,-0.016573874
15490,-0.003858792
15491,-0.014320979
15492,0.033819336
15493,0.010618539
15494,0.005287662
15495,-0.020630509
15496,0.034022223
15497,-0.035817675
15498,0.001824145
15499,0.013335297
15500,0.017493019
15501,-0.02929122
15502,-0.0040991167
15503,-0.010306387
15504,-0.0022167936
15505,-0.022843206
15506,0.012269849
15507,-0.009067762
15508,-0.0021969464
15509,-0.028545285
15510,-0.018171161
15511,-0.0069979867
15512,-0.01977547
15513,-0.0013664793
15514,0.005375939
15515,-0.010358592
15516,0.004333286
15517,-0.013819422
15518,-0.0013759733
15519,-0.03091009
15520,0.023846406
15521,-0.020540979
15522,0.03347183
15523,-0.0077651613
15524,-0.003261645
15525,-0.0011061728
15526,0.0011415253
15527,-0.014215898
15528,-0.011835316
15529,0.0007702928
15530,-0.026242737
15531,0.012640001
15532,-0.007406931
15533,-0.026320523
15534,0.0049910513
15535,0.0023421599
15536,0.007259247
15537,-0.0027217304
15538,0.015128203
15539,0.027981946
15540,-0.0065560075
15541,-0.004380198
15542,-0.020635145
15543,-0.0016558298
15544,-0.020299504
15545,0.003873787
15546,0.015513005
15547,-0.039002433
15548,0.017781511
15549,-0.001800911
15550,0.018272718
15551,0.0028876907
15552,-0.033080027
15553,0.021218183
15554,-0.012098109
15555,-0.016505904
15556,-0.008471096
15557,0.029655566
15558,0.008398135
15559,-0.005381412
15560,-0.022127831
15561,-0.038206704
15562,0.005365061
15563,-0.03229442
15564,-0.0087319
15565,-0.021964593
15566,-0.009379554
15567,-0.007463171
15568,0.021252483
15569,7.7228935e-05
15570,-0.015722819
15571,0.049063448
15572,-0.04475419
15573,0.0053816717
15574,0.022979962
15575,0.0014216274
15576,-0.039138313
15577,-0.035833225
15578,-0.01432244
15579,0.015330276
15580,-0.012783892
15581,-0.019367311
15582,-0.002321366
15583,0.012332544
15584,-0.02209189
15585,0.026869081
15586,0.017380012
15587,0.02528304
15588,-0.015466546
15589,-0.01399885
15590,0.0008788086
15591,-0.021234818
15592,0.00022364373
15593,-0.022580614
15594,0.014428243
15595,-0.0013566194
15596,-0.01255391
15597,-0.017338589
15598,-0.0018710671
15599,0.004072744
15600,0.015654886
15601,0.0056448164
15602,-0.016292742
15603,-0.008983608
15604,0.008302653
15605,0.029034782
15606,-0.015036167
15607,-0.0022050664
15608,-0.033731207
15609,-0.025589556
15610,0.017403759
15611,0.016822988
15612,-0.018876586
15613,-0.014603612
15614,-0.0061404184
15615,0.0054271924
15616,-0.0038190242
15617,-0.003424175
15618,-0.008902022
15619,0.015983269
15620,0.020500207
15621,0.01257661
15622,-0.014492223
15623,0.0064536454
15624,0.008236146
15625,-0.014574648
15626,0.019529361
15627,-0.00612874
15628,-0.03409681
15629,-0.01804573
15630,-0.00018305848
15631,-0.011618076
15632,0.021365302
15633,0.0037957616
15634,0.00072002626
15635,0.0038265618
15636,-0.015266055
15637,-0.006982538
15638,-0.0069794375
15639,-0.0118006645
15640,0.032416936
15641,-0.04446077
15642,0.033624813
15643,-0.006763707
15644,0.002834858
15645,-0.025265018
15646,-0.017022835
15647,-0.07937991
15648,-0.021767575
15649,0.0025312887
15650,-0.00834694
15651,-0.027925799
15652,-0.01808387
15653,-0.055592407
15654,0.004300284
15655,-0.03824387
15656,-0.01678772
15657,-0.052771676
15658,-0.010372262
15659,-0.0012666953
15660,-0.024202546
15661,8.262193e-05
15662,0.0070755174
15663,-0.0020871346
15664,-0.03752862
15665,-0.019499077
15666,0.012874915
15667,0.014255485
15668,-0.005916369
15669,-0.021825457
15670,-0.011245019
15671,-0.012722786
15672,-0.057598144
15673,-0.025877327
15674,0.01775416
15675,-0.06043852
15676,-0.030600581
15677,-0.01906871
15678,-0.0010838106
15679,-0.025335869
15680,-0.075747095
15681,-0.010981056
15682,-0.010104796
15683,-0.04860282
15684,-0.008670752
15685,-0.020006796
15686,0.01699118
15687,0.0029596426
15688,-0.0057522906
15689,-0.033559974
15690,-0.00061686966
15691,-0.006189627
15692,0.0063920645
15693,-0.0060757566
15694,0.026357874
15695,-0.0344955
15696,0.021812467
15697,-0.0014660626
15698,0.0014305242
15699,0.019152045
15700,-0.07873768
15701,0.00057399756
15702,0.022290725
15703,-0.02180984
15704,-0.044546742
15705,-0.034322925
15706,0.0008290104
15707,0.0022401377
15708,0.019687919
15709,-0.02015688
15710,0.0077581694
15711,-0.015814612
15712,-0.0722826
15713,-0.023359269
15714,-0.019929707
15715,-0.008018996
15716,-0.010804757
15717,-0.027650999
15718,-0.04933357
15719,0.00048792883
15720,-0.033779707
15721,0.010454947
15722,0.006273527
15723,0.014856064
15724,-0.02304664
15725,-0.009496893
15726,-0.012596446
15727,-0.040907223
15728,-0.026507545
15729,-0.02329547
15730,-0.031140743
15731,0.003072709
15732,-0.023781646
15733,0.00909402
15734,-0.0034265749
15735,0.0022621157
15736,-0.028710939
15737,6.0100894e-05
15738,-0.00015451491
15739,0.002566306
15740,-0.071945384
15741,-0.020496622
15742,0.0062790853
15743,0.0047292905
15744,0.028041497
15745,0.04538472
15746,0.02012711
15747,0.0014917983
15748,0.021451974
15749,-0.057626884
15750,-0.01250365
15751,-0.08448827
15752,0.00066020933
15753,-0.01745899
15754,-0.049406867
15755,-0.007337118
15756,-0.017557137
15757,0.0023159636
15758,-0.015413701
15759,-0.027241863
15760,-0.018067572
15761,0.008700964
15762,0.007591823
15763,0.00540841
15764,-0.0057965307
15765,0.002914993
15766,-0.029120484
15767,0.009752447
15768,0.011795032
15769,-0.042518746
15770,-0.06753772
15771,-0.0073016947
15772,-0.024552384
15773,-0.023880202
15774,0.0006499251
15775,-0.05201313
15776,-0.03616931
15777,-0.00076072966
15778,-0.027442493
15779,-0.026785024
15780,-0.010631402
15781,-0.045291547
15782,0.013711
15783,-0.01570138
15784,0.012347731
15785,-0.00068472605
15786,-0.01568303
15787,-0.025886862
15788,-0.013148403
15789,0.0016437499
15790,0.034631524
15791,-0.017391223
15792,-0.021670517
15793,-0.04747366
15794,0.01222824
15795,-0.076804005
15796,-0.046894472
15797,-0.0049077575
15798,-0.027173055
15799,-0.009334141
15800,-0.03415495
15801,0.0637735
15802,-0.014427774
15803,-0.030693742
15804,-0.0432001
15805,-0.0064398213
15806,-0.021213697
15807,-0.010455685
15808,-0.030695716
15809,-0.011695127
15810,0.004399894
15811,-0.020084301
15812,-0.0023910478
15813,0.08127687
15814,0.06565437
15815,-0.0005036104
15816,-0.013927124
15817,-0.06714038
15818,-0.009708035
15819,-0.01576984
15820,0.014245131
15821,-0.015065627
15822,0.0059070894
15823,0.023874277
15824,-0.009329246
15825,-0.015104036
15826,-0.012499221
15827,0.009139323
15828,-0.057298705
15829,0.0014141167
15830,-0.005885033
15831,0.0054118894
15832,-0.03860674
15833,-0.028027546
15834,0.00019189139
15835,0.007864379
15836,-0.070925295
15837,-0.002716693
15838,0.0075151213
15839,-0.026823984
15840,-0.06086975
15841,-0.046988964
15842,-0.026328836
15843,-0.021616716
15844,-0.0616982
15845,0.011203353
15846,-0.038393244
15847,-0.0006209522
15848,-0.028060358
15849,-0.016147364
15850,-0.03249732
15851,-0.005884477
15852,0.0049043414
15853,-0.02578464
15854,-0.011993363
15855,-0.057392288
15856,-0.024436867
15857,-0.023204857
15858,-0.005617066
15859,-0.0038215767
15860,-0.0123615
15861,-0.00825947
15862,-0.008121402
15863,0.0031708577
15864,-0.037900023
15865,0.0007129021
15866,-0.020812608
15867,-0.025916053
15868,-0.0652933
15869,-0.023631573
15870,0.013148551
15871,0.009699055
15872,-0.07458555
15873,-0.007772818
15874,-0.060484853
15875,-0.016019251
15876,0.0076970393
15877,0.043537427
15878,-0.02305007
15879,-0.024254438
15880,-0.010854444
15881,-0.0129539445
15882,0.03862452
15883,0.004318632
15884,-0.009493651
15885,0.002789018
15886,-0.0068060206
15887,-0.0053576613
15888,-0.053670634
15889,0.025010694
15890,-0.002006395
15891,0.008378691
15892,0.003496211
15893,-0.00052326545
15894,-0.011601382
15895,-0.07642043
15896,-0.00921433
15897,-0.009501664
15898,4.3694134e-05
15899,0.0036422086
15900,0.008125656
15901,-0.05130939
15902,-0.016989265
15903,-0.021937521
15904,-0.012995766
15905,0.0017607238
15906,-0.019698663
15907,-0.022281187
15908,-0.011837443
15909,-0.006072572
15910,-0.008504825
15911,0.0006317175
15912,-0.042406566
15913,-0.01790789
15914,0.022026926
15915,-0.0062750448
15916,-0.0015385876
15917,-0.00048327076
15918,-0.056439925
15919,-0.052256603
15920,-0.025046567
15921,-0.024585053
15922,-0.0007020237
15923,0.039764762
15924,0.003187787
15925,-0.027541695
15926,-0.034130655
15927,-0.0028942383
15928,-0.0071214386
15929,-0.007487944
15930,0.0038562387
15931,-0.016987087
15932,-0.017004224
15933,-0.015894815
15934,-0.011217309
15935,0.009318841
15936,-0.033275384
15937,-0.0034633442
15938,0.009139844
15939,-0.02960342
15940,-0.008803493
15941,-0.025746815
15942,0.03285083
15943,0.008805437
15944,-0.009001419
15945,-0.009281175
15946,-0.01725827
15947,-0.022116123
15948,-0.0031448216
15949,0.0044537056
15950,0.034475904
15951,-0.06935934
15952,0.032845117
15953,0.0010090707
15954,0.0002723431
15955,0.0075015835
15956,-0.019811608
15957,0.021973183
15958,-0.004830817
15959,-0.01683082
15960,-0.026786227
15961,-0.004740495
15962,0.00074156316
15963,-0.010179008
15964,0.00026033472
15965,-0.011153698
15966,-0.0051166485
15967,-0.006815313
15968,0.0025876004
15969,0.015819728
15970,-0.017678598
15971,-0.005992611
15972,-0.027398705
15973,-0.024786847
15974,0.0039031713
15975,-0.0015962401
15976,-0.019955784
15977,0.0056358995
15978,-0.01232269
15979,-0.013328127
15980,-0.009485933
15981,-0.015735079
15982,-0.027525323
15983,-0.010630431
15984,-0.003572486
15985,-0.008920106
15986,-0.016230967
15987,0.014733975
15988,0.004249483
15989,-0.02239171
15990,-0.0058317515
15991,0.005499747
15992,0.005483898
15993,0.014613163
15994,-0.01492264
15995,-0.012092376
15996,-0.009219967
15997,0.0017349485
15998,-0.010874446
15999,0.017256467
16000,-0.066427864
16001,0.011402155
16002,-0.035311084
16003,0.007116228
16004,0.03996845
16005,0.021461785
16006,-0.025351593
16007,-0.02108886
16008,0.02365329
16009,0.00042222376
16010,0.021141924
16011,0.006022476
16012,-0.022489345
16013,0.01626194
16014,-0.0092702685
16015,-0.022401394
16016,-0.039673332
16017,0.012207284
16018,-0.009082717
16019,-0.0174667
16020,-0.0052970718
16021,0.0043536536
16022,0.004638366
16023,-0.056204658
16024,0.014369712
16025,-0.023244953
16026,0.010670299
16027,0.005776383
16028,-0.010402461
16029,-0.047786362
16030,-0.03787899
16031,-0.014283871
16032,-0.09728931
16033,-0.02086268
16034,-0.022704467
16035,-0.019398589
16036,-0.020133017
16037,-0.016854681
16038,0.013719786
16039,-0.024970701
16040,-0.04595242
16041,-0.018495923
16042,0.01679615
16043,-0.07709826
16044,-0.003882329
16045,0.012615819
16046,-0.052674767
16047,-0.02126852
16048,-0.03711421
16049,-0.03312362
16050,0.014807059
16051,0.02973618
16052,0.0026385738
16053,-0.02730927
16054,-0.052114338
16055,-0.0056732586
16056,-0.007488859
16057,0.010873429
16058,-0.024583338
16059,-0.01039733
16060,-0.031099653
16061,-0.04505095
16062,-0.0043586204
16063,-0.053301964
16064,-0.02373921
16065,-0.016336901
16066,-0.010734326
16067,-0.018380467
16068,-0.03176163
16069,0.016730456
16070,0.027864568
16071,-0.014187099
16072,-0.015629536
16073,-0.009057728
16074,0.0020728093
16075,-0.028360134
16076,-0.036987863
16077,0.0006600148
16078,0.027876751
16079,-0.04508515
16080,0.031495094
16081,-0.028345114
16082,0.0044571906
16083,0.022148147
16084,-0.011685202
16085,0.014631223
16086,0.016988851
16087,-0.031617016
16088,-0.030927986
16089,-0.017584201
16090,0.0024585326
16091,-0.035127435
16092,-0.02137564
16093,0.0071379407
16094,-0.0051850127
16095,-0.045901623
16096,-0.02797234
16097,-0.067370124
16098,-0.04784206
16099,-0.073062256
16100,-0.020815173
16101,-0.027724067
16102,-0.022041611
16103,-0.009756949
16104,-0.03543763
16105,-0.010994653
16106,-0.013195452
16107,-0.01598836
16108,-0.010096597
16109,-0.03688705
16110,-0.025187002
16111,0.00092087
16112,-0.0633814
16113,-0.03093433
16114,-0.01791001
16115,0.0009934444
16116,0.016070979
16117,0.028577654
16118,0.0062348195
16119,-0.022717996
16120,-0.025714686
16121,0.011709197
16122,-0.042331617
16123,-0.031501
16124,-0.0236691
16125,-0.0001246408
16126,0.008797271
16127,0.02013937
16128,-0.03596326
16129,0.016700108
16130,-0.025855755
16131,0.024864774
16132,0.03891024
16133,0.040994514
16134,-0.01070833
16135,-0.016387366
16136,0.033459406
16137,-0.022238083
16138,0.024726517
16139,-0.014842031
16140,0.019910747
16141,-0.01052355
16142,0.005676642
16143,0.007929297
16144,-0.008639431
16145,0.03428726
16146,0.003796032
16147,-0.014621567
16148,-0.001147468
16149,-0.009304509
16150,-0.0073063867
16151,-0.02656333
16152,0.06530781
16153,-0.008603483
16154,-0.004469754
16155,-0.011443208
16156,0.009890377
16157,-0.049582966
16158,-0.02181431
16159,-0.039813437
16160,-0.0022572794
16161,0.0019467697
16162,0.0029801638
16163,-0.014393612
16164,-0.014355248
16165,-0.015385406
16166,0.0063454434
16167,-0.001072975
16168,-0.0284862
16169,-0.011013835
16170,0.0059205364
16171,0.015122566
16172,-0.022086512
16173,0.027671376
16174,-0.013529932
16175,-0.023742829
16176,0.00896363
16177,-0.02342578
16178,-0.00054882304
16179,0.023723638
16180,0.0161227
16181,0.01214509
16182,0.0013456527
16183,-0.010285005
16184,-0.003677278
16185,0.015111661
16186,0.0021362926
